,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
647,600104.SH,20190314,22.3542,22.713,22.2229,22.5467,22.3717,0.1750000000000007,0.7822,493079.13,1264496.725
648,600104.SH,20190313,23.2644,23.2644,22.3192,22.3717,23.4045,-1.0327999999999982,-4.4128,787482.15,2032305.021
649,600104.SH,20190312,23.2732,23.5533,23.1419,23.4045,23.352,0.05249999999999844,0.2248,544021.89,1450709.577
650,600104.SH,20190311,23.1769,23.4833,23.1156,23.352,23.1857,0.16629999999999967,0.7173,445646.22,1185491.352
651,600104.SH,20190308,23.457,23.457,23.0981,23.1857,23.6408,-0.45509999999999806,-1.9251,363053.42,965142.861
652,600104.SH,20190307,24.306,24.3148,23.5358,23.6408,24.306,-0.6652000000000022,-2.7368,533286.71,1451041.42
653,600104.SH,20190306,24.5773,24.6036,24.0872,24.306,24.6123,-0.30630000000000024,-1.2445,496749.9,1376878.033
654,600104.SH,20190305,25.2075,25.2075,24.2885,24.6123,24.98,-0.36769999999999925,-1.472,550717.84,1545699.053
655,600104.SH,20190304,25.05,25.6014,24.9449,24.98,25.1025,-0.12249999999999872,-0.488,490701.84,1414312.821
656,600104.SH,20190301,24.9449,25.1463,24.6736,25.1025,24.7874,0.3150999999999975,1.2712,255317.23,727462.391
657,600104.SH,20190228,24.7874,24.9624,24.6036,24.7874,24.7611,0.026300000000002655,0.1062,208529.33,590878.918
658,600104.SH,20190227,24.7699,25.015,24.5773,24.7611,24.9012,-0.14010000000000034,-0.5626,284489.84,804309.164
659,600104.SH,20190226,25.4789,25.5751,24.8399,24.9012,25.6539,-0.7527000000000008,-2.9341,329021.8,946505.441
660,600104.SH,20190225,24.5861,25.7327,24.5861,25.6539,24.8662,0.787700000000001,3.1678,487835.53,1397975.045
661,600104.SH,20190222,25.0237,25.0237,24.5773,24.8662,25.0587,-0.19250000000000256,-0.7682,206887.23,584591.745
662,600104.SH,20190221,24.8137,25.3476,24.5598,25.0587,24.6999,0.35880000000000223,1.4526,312631.04,892787.595
663,600104.SH,20190220,24.4198,24.9187,24.2447,24.6999,24.1747,0.5251999999999981,2.1725,348459.56,979948.127
664,600104.SH,20190219,23.9034,24.5161,23.7633,24.1747,23.8946,0.2801000000000009,1.1722,321050.09,887989.7
665,600104.SH,20190218,23.1069,24.0609,23.0281,23.8946,22.9581,0.9364999999999988,4.0792,393033.06,1058441.332
666,600104.SH,20190215,23.5445,23.5445,22.8093,22.9581,24.1572,-1.1990999999999978,-4.9637,542325.92,1431735.225
667,600104.SH,20190214,24.1485,24.446,24.0259,24.1572,24.306,-0.14880000000000138,-0.6122,237397.22,655567.861
668,600104.SH,20190213,23.4132,24.4898,23.3957,24.306,23.457,0.8490000000000002,3.6194,471827.92,1290365.47
669,600104.SH,20190212,23.6758,23.7983,23.2469,23.457,23.6233,-0.16629999999999967,-0.704,329788.08,884412.423
670,600104.SH,20190211,23.0019,23.6321,23.0019,23.6233,23.3257,0.2975999999999992,1.2758,264077.5,706080.928
671,600104.SH,20190201,23.5358,23.5358,22.9756,23.3257,23.2819,0.04380000000000095,0.1881,193436.13,513190.299
672,600104.SH,20190131,22.9231,23.4395,22.8443,23.2819,22.7655,0.5164000000000009,2.2683,286167.21,759414.759
673,600104.SH,20190130,22.8618,22.9669,22.6868,22.7655,22.9143,-0.14880000000000138,-0.6494,161896.25,422415.58
674,600104.SH,20190129,23.1857,23.1944,22.5205,22.9143,22.8356,0.07870000000000132,0.3446,249995.49,652271.926
675,600104.SH,20190128,22.9318,23.5883,22.748,22.8356,22.9581,-0.12250000000000227,-0.5336,395268.04,1048293.414
676,600104.SH,20190125,22.5117,23.1419,22.3979,22.9581,22.4942,0.4639000000000024,2.0623,488782.94,1275009.698
677,600104.SH,20190124,22.2316,22.6518,21.829,22.4942,22.1441,0.35009999999999764,1.581,283422.96,723762.605
678,600104.SH,20190123,22.1879,22.3979,22.0391,22.1441,22.2404,-0.09629999999999939,-0.433,238642.04,605195.165
679,600104.SH,20190122,22.9493,22.9493,22.1441,22.2404,22.8706,-0.6301999999999985,-2.7555,225611.23,577981.635
680,600104.SH,20190121,22.2754,23.0106,22.2754,22.8706,22.2229,0.6477000000000004,2.9146,456954.85,1189404.597
681,600104.SH,20190118,22.1266,22.2754,21.8815,22.2229,21.9078,0.3150999999999975,1.4383,400469.58,1011621.057
682,600104.SH,20190117,22.3367,22.3717,21.899,21.9078,22.2754,-0.3675999999999995,-1.6503,250926.18,633125.723
683,600104.SH,20190116,22.0391,22.3979,21.9778,22.2754,22.0041,0.2713000000000001,1.233,278248.29,705913.841
684,600104.SH,20190115,21.8903,22.1791,21.6977,22.0041,21.7677,0.23639999999999972,1.086,331360.07,830693.589
685,600104.SH,20190114,21.9691,22.2229,21.7065,21.7677,22.0303,-0.26259999999999906,-1.192,252493.37,635309.492
686,600104.SH,20190111,21.7852,22.2316,21.7852,22.0303,21.7415,0.28880000000000194,1.3283,226291.57,569895.349
687,600104.SH,20190110,22.1003,22.1354,21.689,21.7415,22.0566,-0.31510000000000105,-1.4286,341056.52,850315.076
688,600104.SH,20190109,21.8728,22.8181,21.864,22.0566,21.2688,0.7878000000000007,3.704,766754.81,1958685.686
689,600104.SH,20190108,21.5227,21.5227,21.2076,21.2688,21.5314,-0.2626000000000026,-1.2196,208636.59,507409.977
690,600104.SH,20190107,21.7065,21.9165,21.5314,21.5314,21.6627,-0.13129999999999953,-0.6061,288675.98,715197.833
691,600104.SH,20190104,21.4526,21.8203,21.2776,21.6627,21.689,-0.026299999999999102,-0.1213,288076.6,709513.544
692,600104.SH,20190103,22.1003,22.3192,21.6715,21.689,22.0916,-0.4025999999999996,-1.8224,202232.36,506290.542
693,600104.SH,20190102,23.0894,23.0894,21.8378,22.0916,23.3432,-1.2515999999999998,-5.3617,222217.05,566426.335
694,600104.SH,20181228,23.3695,23.5883,22.8006,23.3432,23.7721,-0.4288999999999987,-1.8042,385227.95,1025008.079
695,600104.SH,20181227,23.5533,24.4023,22.7305,23.7721,23.4132,0.35889999999999844,1.5329,504596.0,1345797.374
696,600104.SH,20181226,22.9931,23.5533,22.7218,23.4132,22.9669,0.4463000000000008,1.9432,425613.33,1126629.973
697,600104.SH,20181225,22.6693,22.9756,22.3104,22.9669,22.6343,0.33259999999999934,1.4695,256302.94,663072.654
698,600104.SH,20181224,22.3192,22.6518,22.0653,22.6343,22.4067,0.22759999999999891,1.0158,215035.3,550107.141
699,600104.SH,20181221,22.2754,22.4504,21.9515,22.4067,22.2141,0.19260000000000232,0.867,204140.71,517889.0
700,600104.SH,20181220,22.2316,22.5642,21.7677,22.2141,22.3192,-0.1051000000000002,-0.4709,273445.14,688176.048
701,600104.SH,20181219,21.9253,22.5817,21.9253,22.3192,21.8815,0.43769999999999953,2.0003,362074.5,924618.479
702,600104.SH,20181218,21.7852,22.1441,21.759,21.8815,21.9778,-0.09629999999999939,-0.4382,186734.52,468968.106
703,600104.SH,20181217,21.6452,22.1354,21.5314,21.9778,21.6452,0.33259999999999934,1.5366,285843.55,717065.869
704,600104.SH,20181214,21.6189,21.7502,21.5402,21.6452,21.7065,-0.061299999999999244,-0.2824,198641.24,491824.977
705,600104.SH,20181213,21.7327,21.8903,21.6277,21.7065,21.6452,0.061299999999999244,0.2832,204157.51,508073.137
706,600104.SH,20181212,21.6014,21.7677,21.4789,21.6452,21.4089,0.23629999999999995,1.1037,114809.49,284266.977
707,600104.SH,20181211,21.1813,21.4089,21.1813,21.4089,21.2688,0.14010000000000034,0.6587,68244.94,166271.755
708,600104.SH,20181210,21.4526,21.5752,21.1201,21.2688,21.6365,-0.3677000000000028,-1.6994,152041.81,369732.151
709,600104.SH,20181207,21.6102,21.6802,21.4964,21.6365,21.6189,0.017600000000001614,0.0814,74079.69,182903.516
710,600104.SH,20181206,21.4614,21.7502,21.4526,21.6189,21.8728,-0.25390000000000157,-1.1608,163404.36,403070.508
711,600104.SH,20181205,21.6452,21.9253,21.6277,21.8728,21.9691,-0.09629999999999939,-0.4383,147847.59,368194.559
712,600104.SH,20181204,22.2316,22.2316,21.759,21.9691,22.2141,-0.24499999999999744,-1.1029,148686.6,373896.344
713,600104.SH,20181203,22.1003,22.4067,22.0128,22.2141,21.7502,0.46389999999999887,2.1329,315564.34,800921.467
714,600104.SH,20181130,21.7152,21.794,21.5752,21.7502,21.8203,-0.07010000000000005,-0.3213,125927.93,311783.756
715,600104.SH,20181129,21.8728,21.9428,21.6627,21.8203,21.8203,0.0,0.0,105402.41,262402.601
716,600104.SH,20181128,21.5927,21.8378,21.4176,21.8203,21.5139,0.3064,1.4242,140110.55,347354.949
717,600104.SH,20181127,21.7065,21.7852,21.4877,21.5139,21.6627,-0.14880000000000138,-0.6869,117228.6,289412.368
718,600104.SH,20181126,22.0653,22.0741,21.6277,21.6627,21.9866,-0.3238999999999983,-1.4732,127223.99,316583.777
719,600104.SH,20181123,22.4504,22.4504,21.934,21.9866,22.5555,-0.5688999999999993,-2.5222,158793.44,401250.344
720,600104.SH,20181122,22.3192,22.5905,22.0741,22.5555,22.2491,0.3064,1.3771,181680.56,462772.683
721,600104.SH,20181121,22.3192,22.4242,22.0916,22.2491,22.4767,-0.22760000000000247,-1.0126,144701.82,367732.983
722,600104.SH,20181120,22.538,22.6868,22.3367,22.4767,22.538,-0.061299999999999244,-0.272,193365.72,496474.786
723,600104.SH,20181119,22.9581,22.9756,22.3279,22.538,22.8443,-0.30630000000000024,-1.3408,290139.69,748695.794
724,600104.SH,20181116,23.3782,23.3782,22.8093,22.8443,23.3695,-0.5251999999999981,-2.2474,345939.88,908778.415
725,600104.SH,20181115,23.6758,23.7196,23.2469,23.3695,23.6233,-0.2538000000000018,-1.0744,271842.18,725277.895
726,600104.SH,20181114,24.0434,24.0697,23.597,23.6233,24.0434,-0.4200999999999979,-1.7473,134448.76,364930.106
727,600104.SH,20181113,23.6671,24.1835,23.6408,24.0434,23.9384,0.10499999999999687,0.4386,112021.0,306559.177
728,600104.SH,20181112,23.6321,23.9997,23.6058,23.9384,23.8246,0.11380000000000123,0.4777,117744.37,321315.979
729,600104.SH,20181109,23.6321,23.9822,23.5795,23.8246,23.8071,0.017500000000001847,0.0735,102651.21,279257.675
730,600104.SH,20181108,23.8071,23.9384,23.6058,23.8071,23.6496,0.15749999999999886,0.666,143032.21,388462.745
731,600104.SH,20181107,24.1222,24.1922,23.562,23.6496,24.1134,-0.4637999999999991,-1.9234,203667.31,552588.839
732,600104.SH,20181106,24.4023,24.4023,23.8246,24.1134,24.2447,-0.13130000000000308,-0.5416,111102.17,305032.403
733,600104.SH,20181105,24.5073,24.6736,24.1222,24.2447,24.5948,-0.35009999999999764,-1.4235,198741.6,553021.485
734,600104.SH,20181102,24.5773,24.6561,24.271,24.5948,24.0084,0.5863999999999976,2.4425,250922.19,701125.555
735,600104.SH,20181101,23.8684,24.6386,23.7458,24.0084,23.7283,0.2801000000000009,1.1804,252489.6,696426.056
736,600104.SH,20181031,23.9209,24.1572,23.5358,23.7283,23.9997,-0.27139999999999986,-1.1308,233787.41,633490.375
737,600104.SH,20181030,24.4023,24.8574,23.8684,23.9997,23.7108,0.2889000000000017,1.2184,270945.43,749429.309
738,600104.SH,20181029,24.3323,24.4023,23.2032,23.7108,24.0872,-0.3764000000000003,-1.5627,177362.8,480188.368
739,600104.SH,20181026,24.0872,24.5948,24.0609,24.0872,24.0084,0.07879999999999754,0.3282,132500.45,368199.656
740,600104.SH,20181025,24.0697,24.3585,23.5533,24.0084,24.1835,-0.17509999999999692,-0.724,153842.78,420979.788
741,600104.SH,20181024,24.5948,24.7961,24.1134,24.1835,24.3148,-0.13130000000000308,-0.54,165959.74,462701.62
742,600104.SH,20181023,25.3826,25.4526,24.2447,24.3148,25.26,-0.9451999999999998,-3.7419,147588.5,418341.546
743,600104.SH,20181022,24.6474,25.5489,24.6474,25.26,24.6474,0.6126000000000005,2.4855,245140.89,706501.528
744,600104.SH,20181019,24.1485,24.9274,23.7283,24.6474,24.0784,0.5690000000000026,2.3631,261788.23,729907.747
745,600104.SH,20181018,24.2535,24.5423,23.8509,24.0784,24.2622,-0.18380000000000152,-0.7576,150945.5,418008.323
746,600104.SH,20181017,23.9646,24.3148,23.7633,24.2622,23.7633,0.498899999999999,2.0995,188485.64,516907.129
747,600104.SH,20181016,23.527,23.7983,23.2382,23.7633,23.6321,0.13119999999999976,0.5552,179077.23,482232.336
748,600104.SH,20181015,24.7961,24.7961,23.4307,23.6321,24.8487,-1.2165999999999997,-4.896,336866.93,916925.659
749,600104.SH,20181012,24.9624,25.6539,24.5423,24.8487,24.9099,-0.06119999999999948,-0.2457,347869.28,991549.605
750,600104.SH,20181011,24.8574,25.0062,24.4986,24.9099,25.6889,-0.7789999999999999,-3.0324,213353.77,602864.578
751,600104.SH,20181010,26.2141,26.2578,25.155,25.6889,26.3016,-0.6127000000000002,-2.3295,237388.84,693104.395
752,600104.SH,20181009,26.2053,26.4942,26.1703,26.3016,26.2666,0.03500000000000014,0.1332,150292.94,452206.558
753,600104.SH,20181008,28.2709,28.2709,26.2141,26.2666,29.1287,-2.862099999999998,-9.8257,458869.27,1397769.981
754,600104.SH,20180928,27.7283,29.1287,27.4307,29.1287,27.4044,1.7242999999999995,6.2921,345685.46,1114762.976
755,600104.SH,20180927,27.7895,27.7895,27.1769,27.4044,27.7458,-0.34140000000000015,-1.2305,199973.12,626429.143
756,600104.SH,20180926,27.4657,28.2622,27.4657,27.7458,27.5007,0.24510000000000076,0.8913,292481.73,933458.696
757,600104.SH,20180925,27.1856,27.6845,27.1068,27.5007,27.3782,0.12249999999999872,0.4474,150562.38,472518.098
758,600104.SH,20180921,25.969,27.6145,25.969,27.3782,25.969,1.4091999999999985,5.4265,261503.54,807539.686
759,600104.SH,20180920,26.1265,26.2578,25.7239,25.969,26.1265,-0.15749999999999886,-0.6028,88497.1,262479.373
760,600104.SH,20180919,25.934,26.4416,25.7064,26.1265,25.8815,0.245000000000001,0.9466,176711.41,525765.1
761,600104.SH,20180918,25.4526,25.9165,25.4526,25.8815,25.6627,0.2187999999999981,0.8526,98662.99,289607.966
762,600104.SH,20180917,25.6627,25.8377,25.3388,25.6627,25.6889,-0.026199999999999335,-0.102,65708.4,192302.543
763,600104.SH,20180914,25.0325,25.8202,25.0325,25.6889,25.2075,0.4814000000000007,1.9097,168811.68,494162.651
764,600104.SH,20180913,24.9274,25.2075,24.7086,25.2075,24.7086,0.498899999999999,2.0191,100421.33,287061.336
765,600104.SH,20180912,24.5511,24.9274,24.4811,24.7086,24.7524,-0.04380000000000095,-0.177,60301.55,170097.125
766,600104.SH,20180911,24.8924,24.9012,24.446,24.7524,24.9012,-0.14879999999999782,-0.5976,90389.05,254617.903
767,600104.SH,20180910,24.8224,25.12,24.7261,24.9012,24.8662,0.03500000000000014,0.1408,75983.52,215954.049
768,600104.SH,20180907,24.8837,25.2513,24.7174,24.8662,24.7524,0.11379999999999768,0.4598,77865.37,222294.89
769,600104.SH,20180906,24.5861,24.9449,24.5773,24.7524,24.5773,0.17510000000000048,0.7124,109694.69,311193.578
770,600104.SH,20180905,25.2075,25.4088,24.5598,24.5773,25.4263,-0.8490000000000002,-3.3391,104547.66,297786.222
771,600104.SH,20180904,25.3126,25.5576,25.0762,25.4263,25.4351,-0.008799999999997254,-0.0346,89487.49,259057.0
772,600104.SH,20180903,25.3826,25.6276,25.19,25.4351,25.5139,-0.07880000000000109,-0.3089,105699.21,306319.595
773,600104.SH,20180831,25.1988,25.6627,25.085,25.5139,25.05,0.46389999999999887,1.8519,204159.34,594764.603
774,600104.SH,20180830,24.9449,25.225,24.9449,25.05,24.9449,0.1051000000000002,0.4213,90193.83,258293.03
775,600104.SH,20180829,25.1638,25.3301,24.8662,24.9449,25.2688,-0.3238999999999983,-1.2818,97176.39,278218.927
776,600104.SH,20180828,25.5051,25.7414,25.19,25.2688,25.5139,-0.24510000000000076,-0.9607,112849.55,327537.291
777,600104.SH,20180827,24.9449,25.6276,24.8487,25.5139,24.8312,0.6827000000000005,2.7494,143740.13,415346.251
778,600104.SH,20180824,24.7436,24.9537,24.5948,24.8312,24.7436,0.08759999999999835,0.354,71612.4,202801.313
779,600104.SH,20180823,24.9362,25.1463,24.6211,24.7436,24.9887,-0.24510000000000076,-0.9808,96208.77,272798.157
780,600104.SH,20180822,24.9099,24.9975,24.6386,24.9887,24.9012,0.08750000000000213,0.3514,70150.65,198956.293
781,600104.SH,20180821,24.5861,25.0762,24.5861,24.9012,24.5948,0.3064,1.2458,91190.16,259235.128
782,600104.SH,20180820,24.7611,24.7699,24.0697,24.5948,24.5336,0.06119999999999948,0.2495,127885.42,356364.807
783,600104.SH,20180817,24.9887,25.1112,24.5161,24.5336,24.8049,-0.2713000000000001,-1.0937,81907.51,232557.19
784,600104.SH,20180816,25.2775,25.5139,24.7174,24.8049,25.5314,-0.7265000000000015,-2.8455,155021.37,442570.337
785,600104.SH,20180815,26.004,26.0828,25.2513,25.5314,26.1616,-0.6301999999999985,-2.4089,147784.71,430779.219
786,600104.SH,20180814,25.864,26.1791,25.7414,26.1616,25.9252,0.23639999999999972,0.9119,86540.13,257072.196
787,600104.SH,20180813,26.0565,26.0653,25.4351,25.9252,26.2491,-0.3238999999999983,-1.2339,110051.64,323566.722
788,600104.SH,20180810,26.3016,26.4154,26.039,26.2491,26.2578,-0.00870000000000104,-0.0331,76963.06,230311.47
789,600104.SH,20180809,25.26,26.3016,25.2338,26.2578,25.4176,0.8401999999999994,3.3056,148523.14,441645.637
790,600104.SH,20180808,26.1616,26.3279,25.2775,25.4176,26.2753,-0.8577000000000012,-3.2643,152788.68,447967.772
791,600104.SH,20180807,25.864,26.3716,25.6101,26.2753,25.6889,0.5864000000000011,2.2827,137752.74,407442.452
792,600104.SH,20180806,25.6364,25.9252,25.4088,25.6889,25.4438,0.24510000000000076,0.9633,140422.03,411493.249
793,600104.SH,20180803,26.3979,26.5467,25.3913,25.4438,26.5729,-1.129100000000001,-4.2491,213250.46,628568.285
794,600104.SH,20180802,27.4657,27.5707,26.1878,26.5729,27.4569,-0.8840000000000003,-3.2196,182709.33,558210.302
795,600104.SH,20180801,28.0346,28.1659,27.4307,27.4569,27.9033,-0.4464000000000006,-1.5998,129676.62,411865.161
796,600104.SH,20180731,27.667,27.9821,27.1856,27.9033,27.7283,0.1750000000000007,0.6311,131174.99,414195.294
797,600104.SH,20180730,27.3081,27.737,27.2294,27.7283,27.2906,0.43769999999999953,1.6038,113041.71,355843.4
798,600104.SH,20180727,27.9996,28.0959,27.2469,27.2906,28.1309,-0.8402999999999992,-2.9871,212314.65,667660.957
799,600104.SH,20180726,28.656,28.7086,27.9733,28.1309,28.656,-0.5250999999999983,-1.8324,131486.23,424647.971
800,600104.SH,20180725,28.621,28.7611,28.3935,28.656,28.5073,0.14869999999999806,0.5216,108379.27,354121.936
801,600104.SH,20180724,28.621,28.8661,28.3497,28.5073,28.5335,-0.026199999999999335,-0.0918,202707.64,660785.11
802,600104.SH,20180723,28.4897,28.7436,28.3935,28.5335,28.3585,0.1750000000000007,0.6171,136018.13,443826.188
803,600104.SH,20180720,27.9383,28.4547,27.6583,28.3585,27.8333,0.5251999999999981,1.8869,115538.95,371239.59
804,600104.SH,20180719,28.6473,28.6648,27.6145,27.8333,28.5423,-0.7089999999999996,-2.484,128804.45,413473.323
805,600104.SH,20180718,28.5335,28.7961,28.3234,28.5423,28.6035,-0.06119999999999948,-0.214,105944.82,345718.606
806,600104.SH,20180717,28.8836,28.9624,28.516,28.6035,29.0762,-0.4726999999999997,-1.6257,155090.95,508569.587
807,600104.SH,20180716,29.144,29.5588,28.8121,29.0776,29.061,0.016600000000000392,0.0571,165701.17,580534.352
808,600104.SH,20180713,28.6794,29.1108,28.6462,29.061,28.5301,0.530899999999999,1.8608,140550.34,489905.636
809,600104.SH,20180712,28.8038,29.3928,28.5052,28.5301,28.7706,-0.24050000000000082,-0.8359,258130.58,897506.916
810,600104.SH,20180711,28.4139,28.8287,28.3226,28.7706,28.7375,0.03310000000000102,0.1152,88813.76,306477.874
811,600104.SH,20180710,28.7457,29.1108,28.4886,28.7375,28.6047,0.13279999999999959,0.4643,130418.6,453049.479
812,600104.SH,20180709,27.9825,28.6794,27.9825,28.6047,27.9742,0.6305000000000014,2.2539,154861.77,532782.747
813,600104.SH,20180706,27.7087,28.1733,27.4267,27.9742,27.6507,0.32349999999999923,1.17,130801.5,439111.858
814,600104.SH,20180705,27.4184,27.8415,27.0036,27.6507,27.2359,0.4147999999999996,1.523,190189.44,629468.411
815,600104.SH,20180704,27.1695,27.5594,27.0782,27.2359,27.2359,0.0,0.0,131467.0,433313.564
816,600104.SH,20180703,27.3354,27.8083,26.7381,27.2359,27.7419,-0.5060000000000002,-1.824,188467.89,619284.484
817,600104.SH,20180702,29.0361,29.061,26.8543,27.7419,29.0278,-1.285899999999998,-4.4299,197171.28,663888.196
818,600104.SH,20180629,28.4056,29.0361,28.0738,29.0278,28.165,0.8628,3.0634,169101.95,582076.177
819,600104.SH,20180628,28.9449,29.202,28.0987,28.165,29.2352,-1.0701999999999998,-3.6607,195442.19,675661.182
820,600104.SH,20180627,29.2435,29.7164,29.0195,29.2352,29.1605,0.07469999999999999,0.2562,192885.72,682799.366
821,600104.SH,20180626,29.2435,29.3845,28.7043,29.1605,29.1605,0.0,0.0,171462.1,600276.408
822,600104.SH,20180625,29.2518,29.4094,28.8287,29.1605,29.2518,-0.09130000000000038,-0.3121,167142.7,587627.239
823,600104.SH,20180622,29.6417,29.7413,29.1688,29.2518,29.7164,-0.4646000000000008,-1.5634,110184.42,390467.964
824,600104.SH,20180621,29.7081,29.9072,29.5754,29.7164,29.8076,-0.09120000000000061,-0.306,169182.58,606313.586
825,600104.SH,20180620,30.2639,30.4215,29.3679,29.8076,30.5294,-0.7217999999999982,-2.3643,186367.93,670614.296
826,600104.SH,20180619,29.9072,30.6455,29.5173,30.5294,30.3054,0.2240000000000002,0.7391,470243.92,1715184.087
827,600104.SH,20180615,30.5045,30.5045,29.6749,30.3054,30.463,-0.15760000000000218,-0.5173,207097.66,750603.687
828,600104.SH,20180614,30.239,30.5045,29.9155,30.463,30.405,0.05799999999999983,0.1908,152539.05,555300.663
829,600104.SH,20180613,30.4464,30.5211,30.1644,30.405,30.463,-0.05799999999999983,-0.1904,97605.19,356861.039
830,600104.SH,20180612,30.239,30.6787,29.9155,30.463,30.1893,0.2737000000000016,0.9066,156620.45,572643.016
831,600104.SH,20180611,29.7164,30.1976,29.6417,30.1893,29.8989,0.2903999999999982,0.9713,129992.33,470051.132
832,600104.SH,20180608,29.791,30.181,29.6251,29.8989,29.5256,0.3733000000000004,1.2643,177504.22,640459.927
833,600104.SH,20180607,29.8325,29.8657,29.4509,29.5256,29.8574,-0.33179999999999765,-1.1113,112003.44,399918.243
834,600104.SH,20180606,29.9984,30.0731,29.6583,29.8574,30.0648,-0.20740000000000336,-0.6898,90326.12,325034.496
835,600104.SH,20180605,29.9487,30.1146,29.4592,30.0648,30.0316,0.033200000000000784,0.1106,110147.06,395948.781
836,600104.SH,20180604,29.7413,30.1146,29.6749,30.0316,29.5919,0.439700000000002,1.4859,117664.57,424673.878
837,600104.SH,20180601,30.0814,30.1893,29.2601,29.5919,30.0731,-0.4812000000000012,-1.6001,146862.04,524342.471
838,600104.SH,20180531,29.4924,30.4298,29.4343,30.0731,29.2435,0.8295999999999992,2.8369,262645.18,953518.606
839,600104.SH,20180530,29.3182,29.8325,29.0444,29.2435,29.5919,-0.34839999999999804,-1.1773,156228.24,552637.749
840,600104.SH,20180529,29.3016,29.8906,29.0195,29.5919,29.3016,0.29029999999999845,0.9907,187922.68,669232.694
841,600104.SH,20180528,28.7292,29.3265,28.7209,29.3016,28.7209,0.5807000000000002,2.0219,139120.42,488030.868
842,600104.SH,20180525,28.4803,29.0029,28.2978,28.7209,28.3061,0.4147999999999996,1.4654,137720.42,477404.458
843,600104.SH,20180524,28.8619,28.9614,28.2065,28.3061,28.92,-0.613900000000001,-2.1228,122416.26,419815.502
844,600104.SH,20180523,28.2148,29.3265,28.2148,28.92,28.8453,0.07469999999999999,0.259,178488.52,623473.069
845,600104.SH,20180522,28.7872,28.9863,28.6877,28.8453,28.6213,0.2240000000000002,0.7826,99523.79,346407.778
846,600104.SH,20180521,29.0361,29.5339,28.5549,28.6213,28.9946,-0.37329999999999686,-1.2875,143918.66,503612.843
847,600104.SH,20180518,28.6462,29.0112,28.2895,28.9946,28.613,0.38159999999999883,1.3337,132320.38,457231.348
848,600104.SH,20180517,28.6628,28.8536,28.5301,28.613,28.6047,0.00829999999999842,0.029,120787.67,417273.64
849,600104.SH,20180516,28.9697,29.1854,28.5135,28.6047,29.0444,-0.4396999999999984,-1.5139,147871.2,511022.378
850,600104.SH,20180515,29.3182,29.4924,28.8702,29.0444,29.202,-0.15760000000000218,-0.5397,178029.86,623364.395
851,600104.SH,20180514,28.7457,29.4426,28.7457,29.202,28.7126,0.4894000000000034,1.7045,120107.66,423455.562
852,600104.SH,20180511,28.9034,28.9531,28.5798,28.7126,28.8702,-0.15760000000000218,-0.5459,111966.17,387511.341
853,600104.SH,20180510,28.7043,28.8951,28.3973,28.8702,28.5301,0.3400999999999996,1.1921,111617.92,386460.695
854,600104.SH,20180509,28.2065,28.7126,28.2065,28.5301,28.2563,0.2738000000000014,0.969,164326.8,565058.542
855,600104.SH,20180508,27.6673,28.3309,27.6673,28.2563,27.4599,0.7963999999999984,2.9002,227407.43,771023.111
856,600104.SH,20180507,27.3022,27.6258,27.0948,27.4599,27.1031,0.3567999999999998,1.3165,103934.44,343038.107
857,600104.SH,20180504,27.4599,27.4599,27.0948,27.1031,27.4765,-0.3734000000000002,-1.359,95316.72,312707.123
858,600104.SH,20180503,27.2774,27.6424,27.0202,27.4765,27.1695,0.30700000000000216,1.1299,161795.66,533240.914
859,600104.SH,20180502,26.6137,27.3105,26.5473,27.1695,26.4892,0.680299999999999,2.5682,175250.48,571717.843
860,600104.SH,20180427,26.2984,26.5888,25.7426,26.4892,26.1906,0.2986000000000004,1.1401,191447.42,604540.671
861,600104.SH,20180426,26.7381,26.7547,25.9002,26.1906,26.4726,-0.28200000000000003,-1.0653,141958.79,448464.454
862,600104.SH,20180425,26.2818,26.6883,26.2818,26.4726,26.5141,-0.041499999999999204,-0.1565,97879.39,312626.389
863,600104.SH,20180424,25.9334,26.7132,25.9334,26.5141,26.0744,0.4396999999999984,1.6863,196058.91,626935.929
864,600104.SH,20180423,26.1076,26.5141,25.7592,26.0744,26.456,-0.38159999999999883,-1.4424,145479.99,457335.245
865,600104.SH,20180420,26.3731,26.5971,25.8753,26.456,26.5058,-0.04980000000000118,-0.1879,170894.01,540926.607
866,600104.SH,20180419,25.7924,26.5473,25.7675,26.5058,26.0081,0.4977000000000018,1.9136,199750.3,632673.309
867,600104.SH,20180418,26.3316,26.3648,24.8964,26.0081,26.0246,-0.016500000000000625,-0.0634,355115.39,1093077.807
868,600104.SH,20180417,26.9455,27.0368,25.9832,26.0246,26.9455,-0.9208999999999996,-3.4176,173208.57,552506.17
869,600104.SH,20180416,27.3769,27.4184,26.7215,26.9455,27.3437,-0.3981999999999992,-1.4563,151567.41,492475.54
870,600104.SH,20180413,27.3686,27.5013,27.211,27.3437,27.3354,0.00829999999999842,0.0304,122472.69,404043.66
871,600104.SH,20180412,27.4516,27.5843,26.9621,27.3354,27.4184,-0.08299999999999841,-0.3027,228818.24,750287.387
872,600104.SH,20180411,28.1235,28.1235,27.3354,27.4184,28.1816,-0.7632000000000012,-2.7081,344165.67,1142415.14
873,600104.SH,20180410,28.248,28.3475,27.5843,28.1816,28.248,-0.06640000000000157,-0.2351,300584.31,1009011.066
