,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1219,600196.SH,20161108,23.2743,23.3315,22.9598,23.1599,23.2457,-0.08579999999999899,-0.3691,73099.8,177797.224
1220,600196.SH,20161107,23.4077,23.484,23.0837,23.2457,23.3601,-0.11439999999999984,-0.4897,71646.82,174337.573
1221,600196.SH,20161104,23.341,23.8652,23.179,23.3601,23.3887,-0.028600000000000847,-0.1223,129025.02,319068.777
1222,600196.SH,20161103,22.9503,23.4745,22.7215,23.3887,22.9503,0.43840000000000146,1.9102,171548.16,416998.044
1223,600196.SH,20161102,22.6262,23.1123,22.6167,22.9503,22.7025,0.24779999999999802,1.0915,138225.88,332311.958
1224,600196.SH,20161101,22.6357,22.7787,22.55,22.7025,22.6548,0.047699999999998965,0.2106,72545.02,172587.138
1225,600196.SH,20161031,22.5404,22.6929,22.3689,22.6548,22.5214,0.13340000000000174,0.5923,104601.96,247589.543
1226,600196.SH,20161028,22.2545,22.6548,22.2069,22.5214,22.2545,0.2668999999999997,1.1993,76172.83,179400.567
1227,600196.SH,20161027,22.3879,22.3879,22.1115,22.2545,22.3975,-0.14300000000000068,-0.6385,46342.49,108035.543
1228,600196.SH,20161026,22.3498,22.6262,22.2354,22.3975,22.2259,0.17160000000000153,0.7721,107280.8,252182.333
1229,600196.SH,20161025,22.1306,22.2736,22.0258,22.2259,22.1115,0.11439999999999984,0.5174,64513.98,149972.47
1230,600196.SH,20161024,22.1401,22.3498,21.8828,22.1115,22.1497,-0.03819999999999979,-0.1725,79859.05,185290.037
1231,600196.SH,20161021,21.94,22.2831,21.9209,22.1497,21.9591,0.19059999999999988,0.868,67569.37,156860.631
1232,600196.SH,20161020,22.2545,22.2926,21.9209,21.9591,22.2164,-0.25730000000000075,-1.1582,64691.06,149618.117
1233,600196.SH,20161019,22.3022,22.3403,22.1783,22.2164,22.2736,-0.05719999999999814,-0.2568,43898.76,102549.555
1234,600196.SH,20161018,21.8923,22.2926,21.8637,22.2736,21.9305,0.34309999999999974,1.5645,64417.97,149341.058
1235,600196.SH,20161017,22.2926,22.3212,21.8352,21.9305,22.245,-0.31450000000000244,-1.4138,82334.32,190880.797
1236,600196.SH,20161014,22.4547,22.4928,22.1211,22.245,22.4547,-0.209699999999998,-0.9339,71558.21,167283.711
1237,600196.SH,20161013,22.7692,22.8168,22.3689,22.4547,22.7501,-0.2954000000000008,-1.2985,92619.31,218832.208
1238,600196.SH,20161012,22.7692,22.8359,22.6548,22.7501,22.9121,-0.16199999999999903,-0.707,41968.75,100064.519
1239,600196.SH,20161011,22.6929,22.9598,22.5881,22.9121,22.6548,0.2572999999999972,1.1357,69946.99,166853.393
1240,600196.SH,20161010,22.6739,23.017,22.55,22.6548,22.3784,0.2764000000000024,1.2351,101625.52,242214.657
1241,600196.SH,20160930,22.264,22.5309,22.2259,22.3784,22.1306,0.24779999999999802,1.1197,54985.93,129232.247
1242,600196.SH,20160929,22.1497,22.3498,22.0925,22.1306,22.245,-0.11439999999999984,-0.5143,63768.72,148491.97
1243,600196.SH,20160928,22.3403,22.4356,22.1401,22.245,22.2926,-0.0475999999999992,-0.2135,42516.88,99365.969
1244,600196.SH,20160927,22.0448,22.3498,21.9781,22.2926,22.1878,0.10480000000000089,0.4723,71816.23,167274.754
1245,600196.SH,20160926,23.0456,23.0456,22.1687,22.1878,23.1028,-0.9149999999999991,-3.9606,115232.7,272475.722
1246,600196.SH,20160923,22.6929,23.2076,22.6929,23.1028,22.6453,0.4574999999999996,2.0203,152546.92,367814.627
1247,600196.SH,20160922,22.569,22.7215,22.4737,22.6453,22.4451,0.20019999999999882,0.892,63959.73,151646.951
1248,600196.SH,20160921,22.5881,22.7501,22.3784,22.4451,22.5118,-0.06670000000000087,-0.2963,53095.74,125834.017
1249,600196.SH,20160920,22.4547,22.855,22.3784,22.5118,22.5214,-0.009599999999998943,-0.0426,88551.92,210186.606
1250,600196.SH,20160919,22.1115,22.5404,22.102,22.5214,22.1115,0.4099000000000004,1.8538,84374.47,197821.793
1251,600196.SH,20160914,21.94,22.3212,21.94,22.1115,22.1306,-0.01910000000000167,-0.0863,53768.14,124672.445
1252,600196.SH,20160913,22.3022,22.407,22.0353,22.1306,22.3879,-0.2572999999999972,-1.1493,85668.99,199347.178
1253,600196.SH,20160912,22.2069,22.4165,21.8066,22.3879,22.4833,-0.09540000000000148,-0.4243,183061.12,423727.6
1254,600196.SH,20160909,22.3975,22.7311,22.3784,22.4833,22.4547,0.028600000000000847,0.1274,90322.22,213695.371
1255,600196.SH,20160908,22.3784,22.5786,22.2164,22.4547,22.3117,0.14300000000000068,0.6409,67421.45,158888.747
1256,600196.SH,20160907,22.4451,22.8073,22.1878,22.3117,22.3689,-0.057200000000001694,-0.2557,107008.92,252987.535
1257,600196.SH,20160906,22.3022,22.5023,22.1401,22.3689,22.4547,-0.08579999999999899,-0.3821,120264.37,281676.435
1258,600196.SH,20160905,22.6834,22.7978,22.3308,22.4547,22.6834,-0.2286999999999999,-1.0082,105195.74,248287.599
1259,600196.SH,20160902,22.6262,22.7215,22.3784,22.6834,22.6357,0.047699999999998965,0.2107,122105.47,288701.851
1260,600196.SH,20160901,22.2926,22.9884,22.245,22.6357,22.2354,0.40030000000000143,1.8003,224958.55,536533.665
1261,600196.SH,20160831,21.9781,22.264,21.7494,22.2354,22.0925,0.14289999999999736,0.6468,148781.37,342805.814
1262,600196.SH,20160830,22.3022,22.7692,22.0162,22.0925,22.1115,-0.01899999999999835,-0.0859,188769.76,445002.361
1263,600196.SH,20160829,21.9209,22.2736,21.797,22.1115,22.0353,0.07620000000000005,0.3458,154970.1,358016.484
1264,600196.SH,20160826,21.6731,22.2736,21.635,22.0353,21.6922,0.34309999999999974,1.5817,256073.41,591995.467
1265,600196.SH,20160825,21.4444,21.9781,21.1775,21.6922,21.5969,0.09529999999999816,0.4413,343795.53,783957.056
1266,600196.SH,20160824,20.8249,21.778,20.8249,21.5969,20.558,1.0389000000000017,5.0535,325174.76,730954.411
1267,600196.SH,20160823,20.9678,21.0917,20.4818,20.558,20.8725,-0.3144999999999989,-1.5068,112019.33,244656.392
1268,600196.SH,20160822,20.558,21.1108,20.558,20.8725,20.6915,0.18099999999999739,0.8748,112535.86,247188.645
1269,600196.SH,20160819,20.5866,20.8249,20.5485,20.6915,20.6152,0.07629999999999981,0.3701,61395.19,133223.015
1270,600196.SH,20160818,20.7772,20.9393,20.4818,20.6152,20.8725,-0.2572999999999972,-1.2327,145114.39,315263.897
1271,600196.SH,20160817,20.5485,21.0155,20.5485,20.8725,20.539,0.33349999999999724,1.6237,111733.81,244118.932
1272,600196.SH,20160816,20.7105,20.9678,20.5199,20.539,20.72,-0.18099999999999739,-0.8736,184594.7,401436.891
1273,600196.SH,20160815,20.1958,20.8535,20.1291,20.72,20.1387,0.5812999999999988,2.8865,180911.95,390483.358
1274,600196.SH,20160812,19.929,20.1863,19.7956,20.1387,19.9099,0.22879999999999967,1.1492,117758.29,246894.045
1275,600196.SH,20160811,20.1863,20.4151,19.8909,19.9099,20.1768,-0.2668999999999997,-1.3228,79220.08,167802.096
1276,600196.SH,20160810,20.6152,20.7677,20.1196,20.1768,20.6152,-0.43840000000000146,-2.1266,106783.38,227829.991
1277,600196.SH,20160809,20.7772,20.8439,20.5199,20.6152,20.701,-0.08579999999999899,-0.4145,74566.54,161150.122
1278,600196.SH,20160808,20.1863,20.72,20.0338,20.701,20.1768,0.5242000000000004,2.598,94329.47,203100.025
1279,600196.SH,20160805,19.9957,20.3769,19.9385,20.1768,19.9957,0.1811000000000007,0.9057,83802.69,177782.411
1280,600196.SH,20160804,19.9862,20.1196,19.7288,19.9957,19.9862,0.009499999999999176,0.0475,63118.69,131938.21
1281,600196.SH,20160803,20.0243,20.3007,19.8813,19.9862,20.1958,-0.20959999999999823,-1.0378,68911.3,145070.895
1282,600196.SH,20160802,19.8909,20.234,19.8909,20.1958,19.8241,0.37169999999999703,1.875,96316.68,203011.009
1283,600196.SH,20160801,20.539,20.539,19.7288,19.8241,20.5961,-0.7719999999999985,-3.7483,156493.96,327450.572
1284,600196.SH,20160729,21.2633,21.2633,20.5866,20.5961,20.6819,-0.08579999999999899,-0.4149,151789.85,333397.993
1285,600196.SH,20160727,20.6247,21.1394,19.8337,20.6819,20.5771,0.10479999999999734,0.5093,233203.31,504291.134
1286,600196.SH,20160726,20.4722,20.6819,20.3579,20.5771,20.4722,0.10490000000000066,0.5124,64060.7,137944.066
1287,600196.SH,20160725,20.1958,20.7105,20.1577,20.4722,20.1482,0.3240000000000016,1.6081,103567.68,222848.457
1288,600196.SH,20160722,20.2435,20.7391,20.0529,20.1482,20.2435,-0.09530000000000172,-0.4708,115887.62,248563.946
1289,600196.SH,20160721,19.8623,20.4437,19.767,20.2435,19.8623,0.38119999999999976,1.9192,125405.23,266241.612
1290,600196.SH,20160720,19.8241,20.091,19.8051,19.8623,19.8623,0.0,0.0,57571.6,120598.913
1291,600196.SH,20160719,19.8241,19.9957,19.6335,19.8623,19.9576,-0.09529999999999816,-0.4775,80415.09,167069.434
1292,600196.SH,20160718,20.1196,20.2816,19.7479,19.9576,20.1196,-0.16199999999999903,-0.8052,110088.04,230817.474
1293,600196.SH,20160715,20.0243,20.4055,20.0148,20.1196,19.9099,0.209699999999998,1.0532,113578.13,241227.954
1294,600196.SH,20160714,19.786,19.9862,19.7002,19.9099,19.8146,0.09530000000000172,0.481,65230.04,135895.521
1295,600196.SH,20160713,19.8718,20.3865,19.786,19.8146,19.7956,0.01899999999999835,0.096,201786.72,425854.375
1296,600196.SH,20160712,19.1379,19.9004,19.0617,19.7956,19.0521,0.7435000000000009,3.9025,236073.32,484783.111
1297,600196.SH,20160711,19.3476,19.4239,19.014,19.0521,18.8997,0.1524000000000001,0.8064,130860.68,263670.985
1298,600196.SH,20160708,19.0521,19.0521,18.7376,18.8997,18.9759,-0.07620000000000005,-0.4016,72576.72,143956.997
1299,600196.SH,20160707,18.8329,19.3762,18.7853,18.9759,18.7948,0.1811000000000007,0.9636,200299.97,401173.396
1300,600196.SH,20160706,18.4898,18.9187,18.2992,18.7948,18.5089,0.28589999999999804,1.5447,123736.75,241153.157
1301,600196.SH,20160705,18.5947,18.6995,18.4517,18.5089,18.4136,0.09530000000000172,0.5176,101349.08,197417.506
1302,600196.SH,20160704,18.0133,18.4231,17.9752,18.4136,18.0609,0.3526999999999987,1.9528,96501.61,185224.798
1303,600196.SH,20160701,18.1467,18.2039,18.0419,18.0609,18.1277,-0.06680000000000064,-0.3685,46974.06,89260.498
1304,600196.SH,20160630,17.9561,18.223,17.9561,18.1277,17.9466,0.1811000000000007,1.0091,66584.91,126547.624
1305,600196.SH,20160629,18.0228,18.0895,17.9084,17.9466,17.9847,-0.03810000000000002,-0.2118,66142.92,124823.537
1306,600196.SH,20160628,17.7369,18.0133,17.6606,17.9847,17.8322,0.15249999999999986,0.8552,76471.01,143352.937
1307,600196.SH,20160627,17.5272,17.8799,17.5272,17.8322,17.6035,0.2286999999999999,1.2992,59286.75,110112.287
1308,600196.SH,20160624,17.7655,17.8417,17.3938,17.6035,17.7464,-0.14290000000000092,-0.8052,77709.79,143862.328
1309,600196.SH,20160623,17.7845,17.8799,17.7178,17.7464,17.756,-0.009599999999998943,-0.0541,42520.68,79373.451
1310,600196.SH,20160622,17.5682,17.7744,17.4839,17.7556,17.5776,0.17800000000000082,1.0127,52393.51,98800.59
1311,600196.SH,20160621,17.6619,17.8493,17.4839,17.5776,17.587,-0.009399999999999409,-0.0534,60181.72,113473.415
1312,600196.SH,20160620,17.4933,17.6432,17.4464,17.587,17.4839,0.1031000000000013,0.5897,49855.54,93441.038
1313,600196.SH,20160617,17.3808,17.6432,17.3808,17.4839,17.3246,0.15929999999999822,0.9195,68812.35,128624.611
1314,600196.SH,20160616,17.5214,17.6432,17.2871,17.3246,17.5495,-0.2248999999999981,-1.2815,63533.09,118310.705
1315,600196.SH,20160615,17.2497,17.6713,17.1841,17.5495,17.3808,0.16869999999999763,0.9706,72629.84,135827.346
1316,600196.SH,20160614,17.3996,17.4558,17.2403,17.3808,17.4745,-0.09369999999999834,-0.5362,102046.02,188710.813
1317,600196.SH,20160613,17.8025,17.8493,17.4652,17.4745,18.0367,-0.5622000000000007,-3.117,88285.81,166393.165
1318,600196.SH,20160608,18.0836,18.1491,17.9524,18.0367,18.1585,-0.12180000000000035,-0.6708,71961.79,138465.178
1319,600196.SH,20160607,18.2241,18.2428,17.9899,18.1585,18.1866,-0.02809999999999846,-0.1545,49511.05,95653.959
1320,600196.SH,20160606,18.2522,18.3647,18.0836,18.1866,18.2428,-0.05620000000000047,-0.3081,60715.59,118064.906
1321,600196.SH,20160603,18.0273,18.4021,17.943,18.2428,17.9336,0.3092000000000006,1.7241,116863.13,227561.56
1322,600196.SH,20160602,17.9243,18.0555,17.8868,17.9336,17.9336,0.0,0.0,46222.99,88560.942
1323,600196.SH,20160601,18.0555,18.121,17.9243,17.9336,18.0648,-0.13120000000000331,-0.7263,61929.84,119004.002
1324,600196.SH,20160531,17.4839,18.0836,17.4839,18.0648,17.4652,0.5996000000000024,3.4331,132903.22,253751.624
1325,600196.SH,20160530,17.5495,17.587,17.3246,17.4652,17.5026,-0.037400000000001654,-0.2137,33343.11,62190.56
1326,600196.SH,20160527,17.5214,17.587,17.4089,17.5026,17.5214,-0.018799999999998818,-0.1073,40191.59,75134.633
1327,600196.SH,20160526,17.4558,17.5589,17.2871,17.5214,17.4558,0.06559999999999988,0.3758,47802.08,88778.021
1328,600196.SH,20160525,17.7088,17.765,17.3902,17.4558,17.5776,-0.12180000000000035,-0.6929,54337.7,102062.162
1329,600196.SH,20160524,17.5401,17.7275,17.4652,17.5776,17.587,-0.009399999999999409,-0.0534,45112.79,84737.061
1330,600196.SH,20160523,17.4745,17.6526,17.4277,17.587,17.4464,0.14059999999999917,0.8059,46730.28,87625.705
1331,600196.SH,20160520,17.2778,17.4558,17.1466,17.4464,17.3902,0.05620000000000047,0.3232,33967.31,62987.652
1332,600196.SH,20160519,17.3527,17.5026,17.259,17.3902,17.3621,0.02809999999999846,0.1618,51084.91,94802.149
1333,600196.SH,20160518,17.4371,17.5401,17.1653,17.3621,17.5214,-0.15929999999999822,-0.9092,85111.7,157506.685
1334,600196.SH,20160517,17.6713,17.765,17.4745,17.5214,17.6244,-0.10300000000000153,-0.5844,62711.64,117722.888
1335,600196.SH,20160516,17.512,17.6526,17.3527,17.6244,17.4652,0.159200000000002,0.9115,63190.06,118440.89
1336,600196.SH,20160513,17.5495,17.6807,17.259,17.4652,17.5495,-0.08429999999999893,-0.4804,65916.32,122893.122
1337,600196.SH,20160512,17.5026,17.5776,17.2403,17.5495,17.69,-0.14050000000000296,-0.7942,88047.85,163951.357
1338,600196.SH,20160511,17.3996,18.121,17.3059,17.69,17.334,0.35600000000000165,2.0538,138660.94,262039.215
1339,600196.SH,20160510,17.2871,17.5026,17.2778,17.334,17.4183,-0.08429999999999893,-0.484,53907.16,99796.583
1340,600196.SH,20160509,17.8118,17.8118,17.3152,17.4183,17.9336,-0.5152999999999999,-2.8734,116170.91,216941.842
1341,600196.SH,20160506,18.4771,18.5802,17.9243,17.9336,18.4771,-0.5435000000000016,-2.9415,81300.43,157559.33
1342,600196.SH,20160505,18.4302,18.5333,18.3178,18.4771,18.5052,-0.02809999999999846,-0.1518,67929.16,133642.783
1343,600196.SH,20160504,18.374,18.6176,18.374,18.5052,18.4958,0.009399999999999409,0.0508,80493.3,159188.351
1344,600196.SH,20160503,18.0929,18.627,17.9805,18.4958,18.0929,0.4028999999999989,2.2268,148563.15,291448.458
1345,600196.SH,20160429,17.8962,18.1585,17.8774,18.0929,17.8962,0.19669999999999987,1.0991,55175.81,106289.084
1346,600196.SH,20160428,18.0367,18.0836,17.7181,17.8962,17.9711,-0.07489999999999952,-0.4168,40243.39,76842.759
1347,600196.SH,20160427,17.943,18.121,17.8868,17.9711,17.8774,0.09369999999999834,0.5241,56355.32,108349.811
1348,600196.SH,20160426,17.7088,17.9711,17.7088,17.8774,17.7837,0.09370000000000189,0.5269,55013.66,104757.965
1349,600196.SH,20160425,18.0086,18.018,17.6338,17.7837,17.9899,-0.20619999999999905,-1.1462,59673.42,113275.708
1350,600196.SH,20160422,17.9243,18.0555,17.9055,17.9899,17.9711,0.018799999999998818,0.1046,63744.07,122230.239
1351,600196.SH,20160421,18.1398,18.2616,17.9524,17.9711,18.1585,-0.18740000000000023,-1.032,66040.04,127724.783
1352,600196.SH,20160420,18.7488,18.7582,17.8774,18.1585,18.7301,-0.5716000000000001,-3.0518,183756.8,355859.343
1353,600196.SH,20160419,18.7394,18.8144,18.6083,18.7301,18.627,0.1031000000000013,0.5535,61799.25,123219.434
1354,600196.SH,20160418,18.9175,18.9175,18.5989,18.627,18.9831,-0.3561000000000014,-1.8759,68224.35,136052.865
1355,600196.SH,20160415,19.133,19.1798,18.9362,18.9831,19.1517,-0.16860000000000142,-0.8803,63072.53,128081.33
1356,600196.SH,20160414,19.0674,19.3485,18.9831,19.1517,18.9643,0.18740000000000023,0.9882,118375.38,242188.034
1357,600196.SH,20160413,18.9549,19.1892,18.9081,18.9643,18.8425,0.12180000000000035,0.6464,144280.73,293813.84
1358,600196.SH,20160412,18.7488,19.1142,18.6926,18.8425,18.805,0.03750000000000142,0.1994,132788.33,268224.909
1359,600196.SH,20160411,18.2803,18.9081,18.271,18.805,18.1866,0.6184000000000012,3.4003,148547.1,295718.563
1360,600196.SH,20160408,18.4115,18.5052,18.0367,18.1866,18.5052,-0.3186,-1.7217,95480.49,186042.907
1361,600196.SH,20160407,18.9737,19.0112,18.449,18.5052,18.9175,-0.4123000000000019,-2.1795,95102.81,190085.008
1362,600196.SH,20160406,18.8425,18.9924,18.7769,18.9175,18.8238,0.09370000000000189,0.4978,102889.88,207504.446
1363,600196.SH,20160405,18.6832,18.88,18.4771,18.8238,18.6926,0.13119999999999976,0.7019,141036.38,282012.392
1364,600196.SH,20160401,18.7863,18.9081,18.3459,18.6926,18.6739,0.01869999999999905,0.1001,101980.23,202816.756
1365,600196.SH,20160331,18.7301,18.8144,18.6176,18.6739,18.6364,0.03750000000000142,0.2012,105617.19,210853.032
1366,600196.SH,20160330,18.3647,18.6832,18.3178,18.6364,18.1773,0.4590999999999994,2.5257,128922.09,254164.497
1367,600196.SH,20160329,18.5895,18.6551,18.0461,18.1773,18.552,-0.3747000000000007,-2.0197,114622.51,224266.893
1368,600196.SH,20160328,18.5614,18.9831,18.3928,18.552,18.552,0.0,0.0,101208.83,202362.796
1369,600196.SH,20160325,18.4677,18.6739,18.4302,18.552,18.4865,0.06550000000000011,0.3543,62336.22,123332.14
1370,600196.SH,20160324,18.8987,18.8987,18.4584,18.4865,18.8519,-0.36540000000000106,-1.9383,94601.79,188475.762
1371,600196.SH,20160323,18.8612,19.058,18.6551,18.8519,18.8706,-0.01869999999999905,-0.0991,90391.28,181568.433
1372,600196.SH,20160322,18.5802,19.133,18.5614,18.8706,18.7769,0.09369999999999834,0.499,145655.74,293465.544
1373,600196.SH,20160321,18.7394,19.1798,18.6926,18.7769,18.1866,0.5903000000000027,3.2458,280284.31,564644.695
1374,600196.SH,20160318,18.0742,18.4115,18.0086,18.1866,18.0273,0.15929999999999822,0.8837,194650.09,378292.657
1375,600196.SH,20160317,17.9336,18.0836,17.69,18.0273,17.8399,0.18740000000000023,1.0505,117788.13,225540.288
1376,600196.SH,20160316,17.7837,17.9336,17.6619,17.8399,17.8587,-0.018799999999998818,-0.1053,164459.13,313105.811
1377,600196.SH,20160315,17.5682,17.9336,17.3996,17.8587,17.7181,0.14059999999999917,0.7935,114424.03,215722.71
1378,600196.SH,20160314,17.4558,17.8681,17.3715,17.7181,17.3246,0.3934999999999995,2.2713,110192.18,208265.669
1379,600196.SH,20160311,17.4183,17.4464,17.1934,17.3246,17.5026,-0.17800000000000082,-1.017,61605.42,113750.527
1380,600196.SH,20160310,17.6151,17.7463,17.3808,17.5026,17.765,-0.2623999999999995,-1.4771,77157.62,144312.557
1381,600196.SH,20160309,17.5963,17.7931,17.3059,17.765,17.8868,-0.12180000000000035,-0.6809,103550.59,193895.455
1382,600196.SH,20160308,17.8399,17.9336,17.3527,17.8868,17.8962,-0.009399999999999409,-0.0525,97248.11,182854.926
1383,600196.SH,20160307,17.9711,18.1304,17.69,17.8962,17.9524,-0.05620000000000047,-0.3131,119778.29,229188.522
1384,600196.SH,20160304,17.5682,18.0648,17.4558,17.9524,17.69,0.2623999999999995,1.4833,232770.49,442476.112
1385,600196.SH,20160303,17.6151,17.7088,17.4089,17.69,17.6432,0.04680000000000106,0.2653,166226.23,311573.213
1386,600196.SH,20160302,17.1653,17.6994,17.0248,17.6432,16.9967,0.6464999999999996,3.8037,124369.99,230679.851
1387,600196.SH,20160301,16.8186,17.0623,16.5657,16.9967,16.8186,0.1781000000000006,1.0589,63476.11,114097.927
1388,600196.SH,20160229,16.8936,17.0248,16.3033,16.8186,16.9873,-0.16870000000000118,-0.9931,123464.16,218235.094
1389,600196.SH,20160226,16.7531,17.0529,16.6781,16.9873,16.5938,0.3934999999999995,2.3714,90525.9,162923.065
1390,600196.SH,20160225,17.8962,17.9149,16.4345,16.5938,18.018,-1.424199999999999,-7.9043,172592.64,317566.007
1391,600196.SH,20160224,18.0648,18.2616,17.6713,18.018,17.8306,0.18740000000000023,1.051,209322.14,402834.03
1392,600196.SH,20160223,17.7837,17.8681,17.5776,17.8306,17.6713,0.15930000000000177,0.9015,159441.74,301576.585
1393,600196.SH,20160222,17.7088,17.7556,17.4933,17.6713,17.4933,0.17799999999999727,1.0175,155537.7,292421.293
1394,600196.SH,20160219,17.3715,17.587,17.334,17.4933,17.3246,0.16870000000000118,0.9738,76288.17,142226.787
1395,600196.SH,20160218,17.6432,17.6994,17.2871,17.3246,17.5214,-0.19679999999999964,-1.1232,90546.89,168988.947
1396,600196.SH,20160217,17.4652,17.5495,17.2684,17.5214,17.4745,0.04690000000000083,0.2684,112722.35,210066.223
1397,600196.SH,20160216,17.0623,17.5495,17.0342,17.4745,16.9592,0.5152999999999999,3.0385,139865.24,259814.239
1398,600196.SH,20160215,16.6781,17.006,16.5844,16.9592,16.9967,-0.03750000000000142,-0.2206,75517.17,135441.25
1399,600196.SH,20160205,17.2309,17.4089,16.9592,16.9967,17.1841,-0.18740000000000023,-1.0905,63218.28,116073.008
1400,600196.SH,20160204,17.0997,17.2684,17.0529,17.1841,17.0248,0.15930000000000177,0.9357,81775.45,149779.517
1401,600196.SH,20160203,17.0997,17.0997,16.6781,17.0248,17.2309,-0.20609999999999928,-1.1961,72888.5,131286.95
1402,600196.SH,20160202,16.9592,17.3902,16.9405,17.2309,16.9967,0.23419999999999774,1.3779,78770.99,145031.697
1403,600196.SH,20160201,17.0435,17.0997,16.7718,16.9967,17.0435,-0.04680000000000106,-0.2746,93745.11,169492.424
1404,600196.SH,20160129,16.397,17.1747,16.3783,17.0435,16.3783,0.6652000000000022,4.0615,143477.99,258842.151
1405,600196.SH,20160128,16.1159,16.6313,15.9285,16.3783,16.2284,0.1498999999999988,0.9237,209356.29,365255.64
1406,600196.SH,20160127,16.5844,16.6219,15.46,16.2284,16.5469,-0.3185000000000002,-1.9248,204662.83,351597.155
1407,600196.SH,20160126,17.3246,17.3246,16.3127,16.5469,17.4933,-0.9464000000000006,-5.4101,184039.72,330196.355
1408,600196.SH,20160125,17.4277,17.5682,17.2871,17.4933,17.2871,0.2062000000000026,1.1928,93577.84,174162.499
1409,600196.SH,20160122,17.8118,17.8587,16.9405,17.2871,17.5307,-0.2436000000000007,-1.3896,210106.74,387336.053
1410,600196.SH,20160121,17.8306,18.2335,17.5026,17.5307,17.9992,-0.4684999999999988,-2.6029,147313.48,281840.638
1411,600196.SH,20160120,18.271,18.3928,17.8306,17.9992,18.4584,-0.4592000000000027,-2.4878,164213.55,317483.006
1412,600196.SH,20160119,18.0461,18.4677,17.7181,18.4584,17.943,0.5153999999999996,2.8724,184344.75,356722.53
1413,600196.SH,20160118,18.0836,18.4958,17.9243,17.943,18.5239,-0.5808999999999997,-3.1359,195961.51,380141.995
1414,600196.SH,20160115,18.7488,18.8987,18.3647,18.5239,18.8706,-0.34669999999999845,-1.8372,113007.68,224906.356
1415,600196.SH,20160114,18.0836,18.9643,17.8399,18.8706,18.4584,0.41219999999999857,2.2331,129423.4,255299.903
1416,600196.SH,20160113,18.9362,19.1142,18.3272,18.4584,18.7676,-0.3092000000000006,-1.6475,131075.93,262484.54
1417,600196.SH,20160112,18.88,18.9924,18.552,18.7676,18.702,0.06559999999999988,0.3508,142241.4,285559.775
1418,600196.SH,20160111,19.2079,19.5265,18.6832,18.702,19.667,-0.9649999999999999,-4.9067,145034.95,295417.772
1419,600196.SH,20160108,19.9575,20.0793,19.1142,19.667,19.4515,0.21550000000000225,1.1079,171438.23,360248.786
1420,600196.SH,20160107,20.6321,20.6321,19.2923,19.4515,20.9132,-1.4617000000000004,-6.9894,33782.0,72579.399
1421,600196.SH,20160106,20.7539,20.9975,20.6509,20.9132,20.6509,0.26229999999999976,1.2702,104553.62,232738.119
1422,600196.SH,20160105,20.1355,20.857,19.9669,20.6509,20.5197,0.13119999999999976,0.6394,195173.55,426676.056
1423,600196.SH,20160104,22.0095,22.0188,20.4541,20.5197,22.0095,-1.489799999999999,-6.7689,152607.25,347774.834
1424,600196.SH,20151231,22.0844,22.3374,21.9533,22.0095,22.0938,-0.08430000000000248,-0.3816,147405.2,348540.517
1425,600196.SH,20151230,22.0938,22.1781,21.9158,22.0938,22.0376,0.05620000000000047,0.255,124521.91,292943.816
1426,600196.SH,20151229,22.1219,22.1781,21.7284,22.0376,22.0563,-0.01869999999999905,-0.0848,154286.83,361024.435
1427,600196.SH,20151228,22.5435,22.6466,22.0376,22.0563,22.4311,-0.37480000000000047,-1.6709,194007.98,462511.188
1428,600196.SH,20151225,22.328,22.4686,22.2906,22.4311,22.3187,0.11240000000000094,0.5036,109020.6,260346.63
1429,600196.SH,20151224,22.6279,22.6935,22.0376,22.3187,22.5717,-0.2530000000000001,-1.1209,192865.55,458960.215
1430,600196.SH,20151223,22.7684,23.1338,22.5061,22.5717,22.7497,-0.17800000000000082,-0.7824,308354.67,749948.794
1431,600196.SH,20151222,23.0401,23.1901,22.4873,22.7497,22.9933,-0.2436000000000007,-1.0594,280532.31,681672.174
1432,600196.SH,20151221,22.6466,23.3119,22.6466,22.9933,22.478,0.5152999999999999,2.2925,319869.69,786490.815
1433,600196.SH,20151218,22.5529,22.7028,22.403,22.478,22.6935,-0.2154999999999987,-0.9496,207877.44,499954.737
1434,600196.SH,20151217,22.4499,22.7122,22.4405,22.6935,22.3187,0.37480000000000047,1.6793,318951.97,768559.971
1435,600196.SH,20151216,22.3093,22.6654,22.225,22.3187,22.3749,-0.05620000000000047,-0.2512,227180.69,543364.941
1436,600196.SH,20151215,22.3936,22.581,22.225,22.3749,22.7309,-0.3559999999999981,-1.5662,341565.29,815665.959
1437,600196.SH,20151214,22.0282,22.8434,21.6815,22.7309,23.6211,-0.8902000000000001,-3.7687,663386.55,1574258.434
1438,600196.SH,20151210,23.6585,24.0614,23.5555,23.6211,23.7241,-0.10300000000000153,-0.4342,98909.72,250930.705
1439,600196.SH,20151209,23.9209,24.1458,23.593,23.7241,23.9865,-0.2623999999999995,-1.0939,89183.37,226316.334
1440,600196.SH,20151208,24.202,24.2957,23.8459,23.9865,24.3613,-0.37480000000000047,-1.5385,134465.7,345109.766
1441,600196.SH,20151207,23.7054,24.6143,23.7054,24.3613,23.443,0.9182999999999986,3.9172,209166.53,540869.798
1442,600196.SH,20151204,23.696,23.7429,23.3306,23.443,23.7804,-0.3373999999999988,-1.4188,105002.05,263626.035
